"Message",Normal,"Imported reflection directives from 9 files:"
"Message",Normal,"C:\Users\moran_000\Documents\COLLEGE\Second Year\Mobile Application\SpursFanApp\SpursFanApp\obj\x86\Release\ilc\in\Properties\Default.rd.xml"
"Message",Normal,"Embedded manifest in System.Diagnostics.Tracing: Resources.System.Diagnostics.Tracing.rd.xml"
"Message",Normal,"Embedded manifest in System.Runtime.Serialization.Primitives: System.Runtime.Serialization.Primitives.Resources.System.Runtime.Serialization.Primitives.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.Reflection: Resources.System.Private.Reflection.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.CoreLib: Resources.System.Private.CoreLib.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.Uri: Resources.System.Private.Uri.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.Reflection.Core: Resources.System.Private.Reflection.Core.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.Interop: Resources.System.Private.Interop.rd.xml"
"Message",Normal,"Microsoft.ApplicationInsights"
"Message",Normal,"Imported XAML Roots from 1 files:"
"Message",Normal,"C:\Users\moran_000\Documents\COLLEGE\Second Year\Mobile Application\SpursFanApp\SpursFanApp\obj\x86\Release\ilc\in\SpursFanApp.xr.xml"
"Message",Normal,"Running 'Mcg' transform, heap at 197 MB."
"Message",High,"Computing application closure and generating interop code"
"Message",Normal,"  List of .lib files:"
"Message",Normal,"      WindowsApp.lib"
"Message",Normal,"  List of .lib search paths:"
"Message",Normal,"      C:\Program Files (x86)\Windows Kits\10\lib\10.0.10240.0\um\x86"
"Message",Normal,"  Loading exports from libs..."
"Message",Normal,"      2365 exports read from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.10240.0\um\x86\WindowsApp.lib'."
"Message",Normal,"  Loading 77 modules..."
"Message",Normal,"  Generating code..."
"Message",Normal,"      Resolving P/invokes..."
"Message",Normal,"      Resolving P/invokes..."
"Message",Normal,"          P/Invoke 'RhWaitForPendingFinalizers' could not be resolved but ExactSpelling specified , defaulting to [MRT]!RhWaitForPendingFinalizers"
"Message",Normal,"          P/Invoke 'RhCompatibleReentrantWaitAny' could not be resolved but ExactSpelling specified , defaulting to [MRT]!RhCompatibleReentrantWaitAny"
"Message",Normal,"          P/Invoke '_ecvt_s' could not be resolved but ExactSpelling specified , defaulting to [MRT]!_ecvt_s"
"Message",Normal,"          P/Invoke 'memmove' could not be resolved but ExactSpelling specified , defaulting to [MRT]!memmove"
"Message",Normal,"          P/Invoke 'RoInitialize' resolved to api-ms-win-core-winrt-l1-1-0.dll!RoInitialize"
"Message",Normal,"          P/Invoke 'IsValidLocaleName' resolved to api-ms-win-core-localization-l1-2-1.dll!IsValidLocaleName"
"Message",Normal,"          P/Invoke 'ResolveLocaleName' resolved to api-ms-win-core-localization-l1-2-1.dll!ResolveLocaleName"
"Message",Normal,"          P/Invoke 'GetCPInfoExW' resolved to api-ms-win-core-localization-l1-2-1.dll!GetCPInfoExW"
"Message",Normal,"          P/Invoke 'CoCreateInstance' could not be resolved but ExactSpelling specified , defaulting to api-ms-win-core-com-l1-1-0.dll!CoCreateInstance"
"Message",Normal,"          P/Invoke 'deflateInit2_' resolved to clrcompression.dll!deflateInit2_"
"Message",Normal,"          P/Invoke 'deflateEnd' resolved to clrcompression.dll!deflateEnd"
"Message",Normal,"          P/Invoke 'inflateEnd' resolved to clrcompression.dll!inflateEnd"
"Message",Normal,"          P/Invoke 'deflate' resolved to clrcompression.dll!deflate"
"Message",Normal,"          P/Invoke 'SysFreeString' resolved to oleaut32.dll!#6"
"Message",Normal,"  Interop code generated."
"Message",Normal,"  Written code to AssemblyInfo.g.cs"
"Message",Normal,"  Written code to Adapters.g.cs"
"Message",Normal,"  Written code to Data.g.cs"
"Message",Normal,"  Written code to Helpers.g.cs"
"Message",Normal,"  Written code to ImplTypes.g.cs"
"Message",Normal,"  Written code to PInvoke.g.cs"
"Message",Normal,"  Written code to SafeTypes.g.cs"
"Message",Normal,"  Written code to SharedStubs.g.cs"
"Message",Normal,"  Written code to SpursFanApp.ITFProxy.g.cs"
"Message",Normal,"Running 'CompileMcgSourceAndSerializationAssemblyGenerator' transform, heap at 167 MB."
"Message",High,"Generating serialization code"
"Message",High,"Compiling interop code"
"Message",Low,"Compiling MCG output with arguments:  /debug:""pdbonly"" /nowarn:""0436;0618;1668;1685;1701;1702"" /debug+ /nostdlib+ /optimize+ /out:""C:\Users\moran_000\Documents\COLLEGE\Second Year\Mobile Application\SpursFanApp\SpursFanApp\obj\x86\Release\ilc\intermediate\SpursFanApp.Interop.dll"" /pdb:""C:\Users\moran_000\Documents\COLLEGE\Second Year\Mobile Application\SpursFanApp\SpursFanApp\obj\x86\Release\ilc\intermediate\SpursFanApp.Interop.pdb"" /platform:""x86"" /warnaserror+ /unsafe /noconfig /nologo /target:library /define:""MCG_PRE_BUILD"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\lib\Private\System.Private.Corelib.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\lib\Private\System.Private.Corelib.InteropServices.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\lib\Private\System.Private.Interop.dll"" /r:""C:\Users\moran_000\Documents\COLLEGE\Second Year\Mobile Application\SpursFanApp\SpursFanApp\obj\x86\Release\ilc\in\System.Private.Uri.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\lib\Private\System.Private.CompilerServices.ICastable.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\lib\Private\System.Private.Reflection.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\lib\Private\System.Private.DispatchProxy.dll"" /r:""C:\Users\moran_000\Documents\COLLEGE\Second Year\Mobile Application\SpursFanApp\SpursFanApp\obj\x86\Release\ilc\in\System.Reflection.DispatchProxy.dll"" /r:""C:\Users\moran_000\Documents\COLLEGE\Second Year\Mobile Application\SpursFanApp\SpursFanApp\obj\x86\Release\ilc\in\System.Reflection.dll"" /r:""C:\Users\moran_000\Documents\COLLEGE\Second Year\Mobile Application\SpursFanApp\SpursFanApp\obj\x86\Release\ilc\in\System.Runtime.dll"" /r:""C:\Users\moran_000\Documents\COLLEGE\Second Year\Mobile Application\SpursFanApp\SpursFanApp\obj\x86\Release\ilc\in\System.Runtime.InteropServices.dll"" /r:""C:\Users\moran_000\Documents\COLLEGE\Second Year\Mobile Application\SpursFanApp\SpursFanApp\obj\x86\Release\ilc\in\System.Runtime.InteropServices.WindowsRuntime.dll"" /r:""C:\Users\moran_000\Documents\COLLEGE\Second Year\Mobile Application\SpursFanApp\SpursFanApp\obj\x86\Release\ilc\in\System.Numerics.Vectors.dll"" /r:""C:\Users\moran_000\Documents\COLLEGE\Second Year\Mobile Application\SpursFanApp\SpursFanApp\obj\x86\Release\ilc\in\System.Threading.dll"" /r:""C:\Users\moran_000\Documents\COLLEGE\Second Year\Mobile Application\SpursFanApp\SpursFanApp\obj\x86\Release\ilc\in\System.Diagnostics.Debug.dll"" /r:""C:\Users\moran_000\Documents\COLLEGE\Second Year\Mobile Application\SpursFanApp\SpursFanApp\obj\x86\Release\ilc\in\System.Runtime.Handles.dll"" /r:""C:\Users\moran_000\Documents\COLLEGE\Second Year\Mobile Application\SpursFanApp\SpursFanApp\obj\x86\Release\ilc\in\System.Dynamic.Runtime.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\lib\Private\System.Private.CoreLib.Augments.dll"" /r:""C:\Users\moran_000\Documents\COLLEGE\Second Year\Mobile Application\SpursFanApp\SpursFanApp\obj\x86\Release\ilc\in\System.Runtime.Extensions.dll"" /r:""C:\Users\moran_000\Documents\COLLEGE\Second Year\Mobile Application\SpursFanApp\SpursFanApp\obj\x86\Release\ilc\in\System.Collections.dll"" /r:""C:\Users\moran_000\Documents\COLLEGE\Second Year\Mobile Application\SpursFanApp\SpursFanApp\obj\x86\Release\ilc\in\System.ObjectModel.dll"" /r:""C:\Users\moran_000\Documents\COLLEGE\Second Year\Mobile Application\SpursFanApp\SpursFanApp\obj\x86\Release\ilc\in\System.Runtime.WindowsRuntime.dll"" /r:""C:\Users\moran_000\Documents\COLLEGE\Second Year\Mobile Application\SpursFanApp\SpursFanApp\obj\x86\Release\ilc\in\System.Runtime.WindowsRuntime.UI.Xaml.dll"" /r:""C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.2\1.2\x86\ret\AnalysisILToc\System.Private.SharedLibrary.Interop.Generated.iltoc"" ""C:\Users\moran_000\Documents\COLLEGE\Second Year\Mobile Application\SpursFanApp\SpursFanApp\obj\x86\Release\ilc\intermediate\SpursFanApp.ITFProxy.g.cs"" ""C:\Users\moran_000\Documents\COLLEGE\Second Year\Mobile Application\SpursFanApp\SpursFanApp\obj\x86\Release\ilc\intermediate\SpursFanApp.Interop\Adapters.g.cs"" ""C:\Users\moran_000\Documents\COLLEGE\Second Year\Mobile Application\SpursFanApp\SpursFanApp\obj\x86\Release\ilc\intermediate\SpursFanApp.Interop\AssemblyInfo.g.cs"" ""C:\Users\moran_000\Documents\COLLEGE\Second Year\Mobile Application\SpursFanApp\SpursFanApp\obj\x86\Release\ilc\intermediate\SpursFanApp.Interop\Data.g.cs"" ""C:\Users\moran_000\Documents\COLLEGE\Second Year\Mobile Application\SpursFanApp\SpursFanApp\obj\x86\Release\ilc\intermediate\SpursFanApp.Interop\Helpers.g.cs"" ""C:\Users\moran_000\Documents\COLLEGE\Second Year\Mobile Application\SpursFanApp\SpursFanApp\obj\x86\Release\ilc\intermediate\SpursFanApp.Interop\ImplTypes.g.cs"" ""C:\Users\moran_000\Documents\COLLEGE\Second Year\Mobile Application\SpursFanApp\SpursFanApp\obj\x86\Release\ilc\intermediate\SpursFanApp.Interop\PInvoke.g.cs"" ""C:\Users\moran_000\Documents\COLLEGE\Second Year\Mobile Application\SpursFanApp\SpursFanApp\obj\x86\Release\ilc\intermediate\SpursFanApp.Interop\SafeTypes.g.cs"" ""C:\Users\moran_000\Documents\COLLEGE\Second Year\Mobile Application\SpursFanApp\SpursFanApp\obj\x86\Release\ilc\intermediate\SpursFanApp.Interop\SharedStubs.g.cs"""
"Message",Normal,"Running 'DumpNativeResources' transform, heap at 167 MB."
"Message",Normal,"Running 'ReducedCopyInitialize' transform, heap at 167 MB."
"Message",Normal,"Running 'ReducedCopyEmptyTypes' transform, heap at 201 MB."
"Message",Normal,"Running 'ReducedCopyPopulateTypes' transform, heap at 210 MB."
"Message",Normal,"Running 'ReducedCopyLateMetadata' transform, heap at 226 MB."
"Message",Normal,"Running 'ReducedCopyMethodBodies' transform, heap at 242 MB."
"Message",Normal,"Running 'ReducedCopyComplete' transform, heap at 164 MB."
"Message",Normal,"Running 'ReducedCopyCleanup' transform, heap at 178 MB."
"Message",Normal,"Running 'DeveloperExperienceModeOnlyCodeRemover' transform, heap at 178 MB."
"Message",Normal,"Running 'ComImportDetector' transform, heap at 186 MB."
"Message",Normal,"Running 'McgAccessor' transform, heap at 186 MB."
"Message",Normal,"Running 'McgRedirect' transform, heap at 187 MB."
"Message",Normal,"Running 'McgRedirect' transform, heap at 191 MB."
"Message",Normal,"Running 'McgTypeOf' transform, heap at 195 MB."
"Message",Normal,"Running 'ExceptionMiniaturizer' transform, heap at 203 MB."
"Message",Normal,"Running 'EventSource' transform, heap at 213 MB."
"Message",Normal,"Running 'ValueType' transform, heap at 213 MB."
"Message",Normal,"Running 'Attribute' transform, heap at 213 MB."
"Message",Normal,"Running 'GetType' transform, heap at 213 MB."
"Message",Normal,"Running 'McgFixups' transform, heap at 214 MB."
"Message",Normal,"Running 'ResourceManagerCtor' transform, heap at 215 MB."
"Message",Normal,"Running 'TypeofTypeHandle' transform, heap at 215 MB."
"Message",Normal,"Running 'DispatchProxyIntrinsics' transform, heap at 220 MB."
"Message",Normal,"Running 'StaticInitData' transform, heap at 220 MB."
"Message",Normal,"Running 'StartupCodeInjector' transform, heap at 228 MB."
"Message",Normal,"Running 'InjectAppContextSwitches' transform, heap at 228 MB."
"Message",Normal,"Running 'ImplementLibraryDynamicInvokeHelpers' transform, heap at 229 MB."
"Message",Normal,"Running 'Delegate' transform, heap at 229 MB."
"Message",Normal,"Running 'DelegateCtorCall' transform, heap at 186 MB."
"Message",Normal,"Running 'LazyGenerics' transform, heap at 187 MB."
"Message",Normal,"Running 'AddReflectionBlockedAttributes' transform, heap at 198 MB."
"Message",Normal,"Running 'DisableOptimization' transform, heap at 198 MB."
"Message",Normal,"Running 'CreateMetadata' transform, heap at 198 MB."
"Message",Normal,"Running 'SaveRVAStatics' transform, heap at 224 MB."
"Message",Normal,"Running 'SynchronizedMethod' transform, heap at 225 MB."
"Message",Normal,"Running 'ReflectionInvoke' transform, heap at 226 MB."
"Message",Normal,"Running 'ScrubOpenCalls' transform, heap at 227 MB."
"Message",Normal,"Running 'Calli' transform, heap at 227 MB."
"Message",Normal,"Running 'ConvertCatchIntoFilter' transform, heap at 232 MB."
"Message",Normal,"Running 'ReflectionMappingInfoEmit' transform, heap at 233 MB."
"Message",Normal,"Running 'ConvertManagedWinMD' transform, heap at 234 MB."
"Message",Normal,"Running 'Reducer' transform, heap at 234 MB."
"Message",High,"Cleaning up unreferenced code"
"Message",Normal,"Running 'WriteAssemblies' transform, heap at 253 MB."
"Message",Normal,""
"Message",Normal,"Transform summary"
"Message",Normal,"   ms | heap delta | name"
"Message",Normal,"  6825 |          0 | CompileMcgSourceAndSerializationAssemblyGenerator"
"Message",Normal,"  4790 |        175 | Analysis"
"Message",Normal,"  2898 |         19 | Reducer"
"Message",Normal,"  2418 |        -25 | WriteAssemblies"
"Message",Normal,"  2403 |        -30 | Mcg"
"Message",Normal,"  1184 |         34 | ReducedCopyInitialize"
"Message",Normal,"  1053 |         16 | ReducedCopyPopulateTypes"
"Message",Normal,"   970 |         26 | CreateMetadata"
"Message",Normal,"   940 |        -78 | ReducedCopyMethodBodies"
"Message",Normal,"   619 |         14 | ReducedCopyComplete"
"Message",Normal,"   548 |          4 | McgRedirect"
"Message",Normal,"   457 |        -43 | Delegate"
"Message",Normal,"   438 |         16 | ReducedCopyLateMetadata"
"Message",Normal,"   430 |         11 | LazyGenerics"
"Message",Normal,"   321 |          8 | McgTypeOf"
"Message",Normal,"   273 |          4 | McgRedirect"
"Message",Normal,"   266 |         10 | ExceptionMiniaturizer"
"Message",Normal,"   248 |          9 | ReducedCopyEmptyTypes"
"Message",Normal,"   235 |          5 | Calli"
"Message",Normal,"   221 |          5 | TypeofTypeHandle"
"Message",Normal,"   177 |          8 | StaticInitData"
"Message",Normal,"   148 |          1 | DelegateCtorCall"
"Message",Normal,"    69 |          1 | SaveRVAStatics"
"Message",Normal,"    67 |          1 | SynchronizedMethod"
"Message",Normal,"    33 |          1 | McgFixups"
"Message",Normal,"    30 |          0 | StartupCodeInjector"
"Message",Normal,"    29 |          8 | DeveloperExperienceModeOnlyCodeRemover"
"Message",Normal,"    28 |          1 | McgAccessor"
"Message",Normal,"    27 |          1 | GetType"
"Message",Normal,"    23 |          0 | ScrubOpenCalls"
"Message",Normal,"    17 |          1 | ReflectionInvoke"
"Message",Normal,"    15 |          1 | ConvertCatchIntoFilter"
"Message",Normal,"    15 |          0 | DispatchProxyIntrinsics"
"Message",Normal,"    13 |          0 | DumpNativeResources"
"Message",Normal,"    13 |          1 | ReflectionMappingInfoEmit"
"Message",Normal,"    13 |          0 | EventSource"
"Message",Normal,"     7 |          0 | Attribute"
"Message",Normal,"     5 |          0 | ValueType"
"Message",Normal,"     3 |          0 | ResourceManagerCtor"
"Message",Normal,"     2 |          0 | AddReflectionBlockedAttributes"
"Message",Normal,"     1 |          0 | DisableOptimization"
"Message",Normal,"     0 |          0 | ReducedCopyCleanup"
"Message",Normal,"     0 |          1 | InjectAppContextSwitches"
"Message",Normal,"     0 |          0 | ConvertManagedWinMD"
"Message",Normal,"     0 |          0 | ComImportDetector"
"Message",Normal,"     0 |          0 | ImplementLibraryDynamicInvokeHelpers"
"Message",Low,"Done executing task ""ILTransformTask""."
"Message",Low,"Task ""WriteLinesToFile"" skipped, due to false condition; ('$(BuildSharedAssemblies)' == 'true') was evaluated as ('false' == 'true')."
"Message",Low,"Done building target ""RunILTransforms"" in project ""Unnamed_1""."
"Message",Low,"Target ""CheckSharedAssemblyClosure"" skipped, due to false condition; ('$(BuildSharedAssemblies)' == 'true') was evaluated as ('false' == 'true')."
"Message",Low,"Target ""MergePgoCounts"" skipped, due to false condition; ('$(Pgu)'=='true' and '$(MultiPhasePgd)'!='true') was evaluated as ('false'=='true' and 'false'!='true')."
"Message",Low,"Target ""MDILPrepareMultiFile"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""C:\Users\moran_000\Documents\COLLEGE\Second Year\Mobile Application\SpursFanApp\SpursFanApp\Unnamed_1"" (target ""SetBinaryForReferences"" depends on it):"
"Message",Low,"Task ""IlcMessageTask"""
"Message",High,"Generating native code"
"Message",Low,"Done executing task ""IlcMessageTask""."
"Message",Low,"Done building target ""MDILPrepareMultiFile"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""C:\Users\moran_000\Documents\COLLEGE\Second Year\Mobile Application\SpursFanApp\SpursFanApp\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""C:\Users\moran_000\Documents\COLLEGE\Second Year\Mobile Application\SpursFanApp\SpursFanApp\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""C:\Users\moran_000\Documents\COLLEGE\Second Year\Mobile Application\SpursFanApp\SpursFanApp\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""C:\Users\moran_000\Documents\COLLEGE\Second Year\Mobile Application\SpursFanApp\SpursFanApp\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""C:\Users\moran_000\Documents\COLLEGE\Second Year\Mobile Application\SpursFanApp\SpursFanApp\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""C:\Users\moran_000\Documents\COLLEGE\Second Year\Mobile Application\SpursFanApp\SpursFanApp\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""C:\Users\moran_000\Documents\COLLEGE\Second Year\Mobile Application\SpursFanApp\SpursFanApp\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""C:\Users\moran_000\Documents\COLLEGE\Second Year\Mobile Application\SpursFanApp\SpursFanApp\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""C:\Users\moran_000\Documents\COLLEGE\Second Year\Mobile Application\SpursFanApp\SpursFanApp\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""C:\Users\moran_000\Documents\COLLEGE\Second Year\Mobile Application\SpursFanApp\SpursFanApp\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""C:\Users\moran_000\Documents\COLLEGE\Second Year\Mobile Application\SpursFanApp\SpursFanApp\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""C:\Users\moran_000\Documents\COLLEGE\Second Year\Mobile Application\SpursFanApp\SpursFanApp\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""C:\Users\moran_000\Documents\COLLEGE\Second Year\Mobile Application\SpursFanApp\SpursFanApp\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""C:\Users\moran_000\Documents\COLLEGE\Second Year\Mobile Application\SpursFanApp\SpursFanApp\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""C:\Users\moran_000\Documents\COLLEGE\Second Year\Mobile Application\SpursFanApp\SpursFanApp\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""C:\Users\moran_000\Documents\COLLEGE\Second Year\Mobile Application\SpursFanApp\SpursFanApp\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""C:\Users\moran_000\Documents\COLLEGE\Second Year\Mobile Application\SpursFanApp\SpursFanApp\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""C:\Users\moran_000\Documents\COLLEGE\Second Year\Mobile Application\SpursFanApp\SpursFanApp\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""C:\Users\moran_000\Documents\COLLEGE\Second Year\Mobile Application\SpursFanApp\SpursFanApp\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""C:\Users\moran_000\Documents\COLLEGE\Second Year\Mobile Application\SpursFanApp\SpursFanApp\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""C:\Users\moran_000\Documents\COLLEGE\Second Year\Mobile Application\SpursFanApp\SpursFanApp\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
